image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
31,0,0,31,1,0,1090.11,0,0,0,0,-3.02614,71.9316,47.9785,916.243,15596,13251.2,-47.9785,0,32.0019,67.4153,73.0128,0,0,87.1106,-661.809,0,1,0,0,0
31,0,0,31,2,0,1565.81,0,0,0,0,-0.801705,-130.483,218.317,1562.51,15100.4,12368,-218.317,0,60.0984,106.318,137.293,0,0,192.446,-773.794,0,1,0,0,0
31,0,0,31,2,0,2453.78,0,0,0,0,6.78303,-53.475,-272.989,3023.19,3052.61,11501.5,272.989,0,111.038,116.863,143.748,0,0,191.597,-781.221,0,1,0,0,0
32,0,0,32,1,0,2399.17,0,0,0,0,24.6509,37.2522,-136.407,2951.14,15371,17628.3,136.407,0,102.715,65.7004,91.5128,0,0,64.9569,-669.446,0,1,0,0,0
32,0,0,32,1,0,1419.51,0,0,0,0,133.381,-79.3714,91.6968,1496.23,10130.4,9948.37,-91.6968,0,54.1855,59.4471,65.6047,0,0,131.453,-678.196,0,1,0,0,0
33,0,0,33,1,0,1476.23,0,0,0,0,20.9691,-51.7839,352.921,1226.56,13598.3,10216.9,-352.921,0,48.3296,58.1236,59.8368,0,0,121.087,-664.128,0,1,0,0,0
33,0,0,33,2,0,3211.08,0,0,0,0,-98.8003,118.665,183.211,3768.77,3651.64,11132,-183.211,0,141.13,123.444,151.769,0,0,268.971,-824.459,0,1,0,0,0
34,0,0,34,1,0,3341.41,0,0,0,0,71.1723,30.1028,-200.932,3533.6,4863.33,10628.4,200.932,0,124.554,69.6878,81.2241,0,0,230.964,-761.163,0,1,0,0,0
35,0,0,35,2,0,5723.48,0,0,0,0,14.2244,12.5623,197.341,6184.84,3637.31,11040.7,-197.341,0,224.922,125.4,142.797,0,0,300.275,-845.585,0,1,0,0,0
36,0,0,36,1,0,2319.25,0,0,0,0,-35.6347,11.1765,-113.715,3024.34,4871.44,10647.3,113.715,0,106.172,60.1274,68.9659,0,0,223.925,-736.326,0,1,0,0,0
36,0,0,36,1,0,3540.38,0,0,0,0,128.204,114.004,54.0517,2876.17,957.386,12222.2,-54.0517,0,101.382,98.3757,112.767,0,0,216.678,-775.741,0,1,0,0,0
37,0,0,37,1,0,1467.81,0,0,0,0,81.7236,-45.7417,-245.401,1704.46,15313.9,17020.4,245.401,0,61.5383,69.6852,87.7895,0,0,46.2952,-653.761,0,1,0,0,0
37,0,0,37,1,0,1564.08,0,0,0,0,354.678,129.473,259.398,1179.03,10303.8,9936.91,-259.398,0,50.4673,65.8429,76.2798,0,0,159.983,-699.603,0,1,0,0,0
37,0,0,37,2,0,3094.98,0,0,0,0,76.818,39.0685,-31.9215,3346.81,15417.5,17527.8,31.9215,0,115.453,133.982,174.769,0,0,158.399,-782.356,0,1,0,0,0
38,0,0,38,1,0,1275.31,0,0,0,0,199.347,13.9477,-30.116,1271.03,15097.6,18342.4,30.116,0,45.0619,66.8416,83.2581,0,0,77.7449,-663.855,0,1,0,0,0
38,0,0,38,1,0,1147.51,0,0,0,0,143.082,-101.02,86.4424,1079.14,7554.74,10068.7,-86.4424,0,39.4947,66.571,73.7707,0,0,92.155,-664.686,0,1,0,0,0
38,0,0,38,1,0,1252.62,0,0,0,0,49.8202,-13.1693,37.141,1094.64,15543.2,14323.2,-37.141,0,38.1647,57.0667,68.8923,0,0,75.0453,-645.111,0,1,0,0,0
38,0,0,38,1,0,3274.14,0,0,0,0,26.9984,-34.0464,199.33,2617.31,6387.85,10396.5,-199.33,0,95.8736,96.3006,104.94,0,0,278.857,-799.811,0,1,0,0,0
38,0,0,38,2,0,4949.19,0,0,0,0,-59.9812,34.0676,134.117,6242.89,3711.51,11019.2,-134.117,0,225.216,115.889,131.012,0,0,358.179,-883.552,0,1,0,0,0
39,0,0,39,1,0,1486.12,0,0,0,0,100.893,-33.1918,52.3335,1514.74,14603.9,11777.3,-52.3335,0,53.3435,62.4741,71.3308,0,0,129.541,-683.226,0,1,0,0,0
39,0,0,39,1,0,1431.52,0,0,0,0,52.401,44.2583,-102.41,1233.88,14652.4,12390.7,102.41,0,42.6624,59.1788,79.5191,0,0,115.459,-676.061,0,1,0,0,0
40,0,0,40,1,0,1255.18,0,0,0,0,96.4352,28.2467,-18.7088,1157.89,13621.5,10827.7,18.7088,0,40.0449,60.0877,64.4309,0,0,109.56,-664.48,0,1,0,0,0
41,0,0,41,1,0,1797.46,0,0,0,0,73.4508,103.592,-143.236,1782.06,15420.9,17660.6,143.236,0,62.2175,71.5617,89.9204,0,0,86.1243,-677.204,0,1,0,0,0
42,0,0,42,1,0,2681.18,0,0,0,0,4.24219,-5.33286,-11.2413,3200.71,12233.3,10466.5,11.2413,0,111.18,58.9302,71.5041,0,0,135.902,-694.762,0,1,0,0,0
